amount,transaction_type,sender_id,receiver_id,time_hour,old_balance,new_balance,isFraud
2259.688463,TRANSFER,3007,3761,9,9696.159389,6267.705194,0
575.0578487,CREDIT,2185,3068,19,7347.085703,288.0118055,0
4924.357583,TRANSFER,3394,1241,5,6995.96533,6437.198063,0
4196.101451,TRANSFER,5005,3668,15,8529.263839,2771.443519,0
632.0667792,TRANSFER,8429,1802,23,1158.230822,4496.769772,0
4605.000994,CREDIT,3261,6059,2,7059.562366,3452.645521,0
4350.782847,CREDIT,4736,1195,9,5036.886093,1727.567562,0
2599.001905,CREDIT,7716,3187,10,8291.506403,6219.807901,0
2960.464424,CREDIT,5875,3330,10,5081.417187,8819.755551,0
2001.023492,DEBIT,9921,5841,16,6202.413543,9590.842423,0
283.2605777,DEBIT,5378,4606,3,4777.421264,1923.463632,0
1682.634236,PAYMENT,8815,9468,3,4781.589236,7173.727741,0
4016.238709,CREDIT,4451,1060,16,7679.699781,6643.393666,0
33.11379479,DEBIT,8616,4927,8,6285.664006,3433.777896,1
1674.160867,TRANSFER,3800,7296,18,6332.632016,190.9919935,0
1996.861781,CREDIT,9333,3591,4,4502.824838,6897.912473,0
2691.604059,PAYMENT,6410,9758,21,5311.094963,9454.948606,0
4600.079526,PAYMENT,2455,7121,23,7457.176662,6321.201219,0
1738.266512,PAYMENT,7892,2200,5,8259.409191,4352.927242,0
1741.296477,TRANSFER,6808,3854,2,6965.614021,5251.538941,0
3690.131228,DEBIT,7796,8024,21,9240.729888,1996.288077,0
2266.567525,TRANSFER,5796,7972,0,8203.240881,7505.441638,0
1130.778066,CREDIT,6093,1136,19,5618.637898,7464.1983,0
2267.673186,PAYMENT,2325,2029,21,6714.060726,1455.173004,0
712.8765317,TRANSFER,5976,3594,15,9263.082769,8779.783825,0
890.1710627,TRANSFER,2159,8206,22,6191.680442,2691.897395,0
2496.855186,DEBIT,5650,1661,10,8248.06948,9822.560609,0
2100.437993,DEBIT,5987,3472,12,6888.105036,3829.03014,0
4575.081046,PAYMENT,5697,1086,9,5519.363611,1778.840587,0
1818.345557,TRANSFER,1340,7219,2,2418.381954,3517.201113,0
2907.135868,TRANSFER,4828,9143,8,4259.975195,4401.803287,0
3164.998797,DEBIT,2968,7968,11,9677.428248,693.0777304,0
75.34133838,TRANSFER,1703,3773,22,6577.653833,5782.183812,0
3321.051486,TRANSFER,6482,2700,13,5643.953803,5976.324399,0
898.3994747,TRANSFER,7376,3700,0,9329.566255,7389.304553,0
4805.740884,DEBIT,2800,7815,17,5865.11781,291.6989229,0
751.8270115,PAYMENT,6463,2647,16,5260.825184,5412.382144,1
2078.974377,CREDIT,5912,7038,8,7593.108552,529.0743327,0
435.8948437,PAYMENT,5648,6164,8,7126.65619,7011.4422,0
4984.402517,CREDIT,1855,6520,22,1931.600084,557.279857,0
2515.953102,TRANSFER,3866,4687,9,4713.082746,9117.278483,0
2980.971236,PAYMENT,1182,1596,18,4725.154428,7020.825669,0
344.7116222,CREDIT,4112,5545,14,3782.245152,5073.897651,0
3752.302747,DEBIT,6670,9676,4,5172.934822,4415.039233,0
1057.42891,DEBIT,5492,9837,14,4131.073977,1306.726304,0
4491.290904,PAYMENT,6823,5757,19,1993.454895,2909.993896,0
1033.646806,PAYMENT,2517,5384,22,4123.664873,8689.59105,0
961.5317261,TRANSFER,6002,9912,1,722.7694757,9044.528116,1
192.3828426,PAYMENT,2356,5733,12,5757.858628,7.477083705,0
2365.614056,TRANSFER,4629,8081,23,8536.545489,5941.363915,0
2828.557255,TRANSFER,4628,9690,15,7252.870844,7193.00609,0
337.8861107,DEBIT,9210,8117,14,3603.940401,6187.469825,0
3879.882807,DEBIT,7132,5729,9,870.7120558,816.7976487,0
2271.911285,CREDIT,7588,2673,13,2021.493992,2177.248988,0
2626.707444,DEBIT,4311,9306,9,5454.903405,2503.402674,0
2209.406107,DEBIT,7048,8178,13,2070.570834,8317.246313,0
2009.807674,PAYMENT,7246,3294,22,5439.731113,4631.994363,0
2802.605253,DEBIT,1987,4630,8,2315.990248,4868.282119,0
784.6488272,CREDIT,4321,1146,13,8489.238695,9348.930466,0
917.8213712,PAYMENT,5615,4453,2,3972.714728,6370.858889,0
4310.310249,CREDIT,9365,5507,19,2455.506259,8986.677016,0
4731.116156,DEBIT,4741,6783,15,8123.261802,4565.088553,0
1872.813488,CREDIT,4052,8751,1,3428.389648,1494.362585,0
1361.015919,PAYMENT,7574,6628,9,1114.876878,9299.355941,0
3223.557721,TRANSFER,1726,9328,2,5704.094914,4587.051157,0
2049.583514,CREDIT,4760,4360,10,5815.642044,1816.314219,0
136.6779147,CREDIT,6806,4005,10,7146.956752,3023.957403,0
789.2014609,PAYMENT,2875,4552,20,2402.194332,508.0258969,0
3582.701422,PAYMENT,7993,1018,20,4437.713391,4683.005915,0
3298.03047,CREDIT,5033,3242,21,2823.67919,8531.281719,0
145.2090026,DEBIT,6443,7318,12,809.5373612,9335.80456,0
1117.641088,CREDIT,1989,6097,6,8766.13827,9326.022075,0
1163.063235,PAYMENT,4744,9640,22,7288.698045,1252.300256,0
3362.744791,TRANSFER,9611,2948,16,3014.630595,3820.538825,0
108.3555834,TRANSFER,1593,6618,1,5993.729929,282.2875965,0
529.5018241,DEBIT,2774,5236,11,2012.637881,8551.65345,0
4001.581266,CREDIT,1935,7901,9,8902.366218,3587.55762,0
900.9378637,TRANSFER,4808,2920,17,1149.063434,6311.170279,0
3267.203078,CREDIT,1331,5188,21,38.37145508,7148.984381,0
1198.532077,PAYMENT,8922,1238,10,5020.081977,4298.446697,0
506.2125499,TRANSFER,3702,1204,15,5831.278235,3064.423366,0
1223.429233,DEBIT,6889,6552,16,5789.653203,9622.129101,0
3614.11199,PAYMENT,6054,5927,18,545.1192744,9644.88225,0
4279.925376,DEBIT,4868,5390,17,3140.438069,2894.36368,0
4152.797124,PAYMENT,5200,3687,2,4991.989468,4796.250967,0
1991.945813,TRANSFER,1201,5951,20,2165.791856,9728.441587,1
3343.744831,DEBIT,3497,7160,15,8726.258855,48.68407656,0
1032.871634,DEBIT,2842,6388,5,871.0928946,4126.782484,0
1472.807174,PAYMENT,5658,6126,11,4873.844417,1004.575497,1
4482.715734,DEBIT,8544,1816,10,6914.160575,5091.579656,0
74.87959832,PAYMENT,8718,1192,14,2617.511001,246.6995454,0
436.687569,PAYMENT,1770,2776,14,6242.40737,4068.984314,0
1047.352413,PAYMENT,4155,4645,15,8293.851501,2206.990748,0
142.3956973,PAYMENT,2628,7314,9,1903.369751,5333.083625,0
915.3628211,TRANSFER,1386,9442,11,9172.205918,9959.936491,0
2919.377389,PAYMENT,7031,2788,12,5535.585327,8005.361051,0
2112.908507,CREDIT,7439,8374,3,2992.320043,8456.420916,0
4464.431838,DEBIT,7401,4700,6,4308.582754,6352.649874,0
4089.043373,CREDIT,5008,4893,21,3121.918838,415.5984827,0
1715.668585,TRANSFER,3466,7811,1,7251.111599,2067.97676,0
1304.522933,CREDIT,3282,3679,14,7963.006634,9250.645564,0
1904.665117,DEBIT,2856,4904,7,8329.373923,3661.131179,0
2955.571763,CREDIT,8980,8260,6,9857.682496,1036.367265,1
1347.637568,TRANSFER,2998,1504,14,7912.842925,7024.053659,0
3124.50305,PAYMENT,6476,7773,22,6013.840707,2994.577239,1
2052.964144,CREDIT,5669,4816,13,3392.202984,2688.569129,0
2764.715432,TRANSFER,5318,1717,7,5445.954487,9979.774556,0
2186.27138,TRANSFER,8064,5434,11,410.6817279,8581.38925,0
1479.38414,DEBIT,8446,1658,12,7448.250755,4079.378184,1
4742.782002,DEBIT,2431,6057,10,4459.555451,9802.612078,1
3820.392913,CREDIT,6624,5008,16,200.2322973,6501.132234,0
709.1647471,PAYMENT,8461,5994,16,625.0694151,7420.224519,0
4343.6552,TRANSFER,2819,5234,23,3874.664638,315.1304308,0
2442.281679,CREDIT,2130,4764,3,5834.21519,1216.052593,0
4473.815612,TRANSFER,7563,5637,20,4642.03949,6330.851265,0
4001.277727,TRANSFER,3658,3104,7,6192.043173,8990.239826,0
2131.815387,PAYMENT,4500,7801,4,4802.942588,6237.437261,0
122.1218485,PAYMENT,9566,9575,15,6617.038455,1340.248943,0
1350.700023,CREDIT,3120,3607,3,2191.260647,1157.600462,0
2712.754731,PAYMENT,5020,9385,21,1128.431872,8441.858958,0
3171.056317,PAYMENT,4259,4719,14,5964.339546,1393.023387,0
1296.85955,CREDIT,2823,3581,11,4846.895169,5202.319605,1
705.3868096,PAYMENT,2474,3565,4,268.6765404,371.1331996,0
4176.301882,DEBIT,3242,3763,22,3804.818855,806.6976739,1
4922.166882,TRANSFER,4243,7328,15,1061.255855,6723.482676,0
2633.19401,TRANSFER,7990,6991,13,5313.568318,6891.814104,0
866.6796364,TRANSFER,6160,4406,9,3957.776797,3414.694066,0
1368.813559,TRANSFER,4134,9923,6,6131.519111,2156.097652,0
101.769476,CREDIT,3070,5780,12,8056.022188,8137.102708,0
4572.351045,TRANSFER,1359,5177,19,2996.686838,2171.032295,0
597.5779036,TRANSFER,2141,7476,4,9621.021042,5420.270697,0
2886.817213,TRANSFER,2635,3604,2,5356.345006,9682.088409,0
1377.535551,TRANSFER,5000,9181,14,6182.907988,1478.524379,0
2775.348233,DEBIT,4361,3382,3,6806.723732,9408.762675,0
3260.587738,TRANSFER,7583,1531,14,6667.315299,1828.930531,0
4150.4116,DEBIT,8835,7079,13,5109.70743,5674.43208,0
1040.042146,CREDIT,1006,1634,19,4287.642911,3770.07712,0
64.86918501,PAYMENT,4267,1002,18,537.8196418,9649.286015,1
693.059294,TRANSFER,7564,9397,12,220.858453,2735.42029,0
4501.093023,PAYMENT,5928,6951,9,3579.611945,3996.580021,0
4370.711487,PAYMENT,3606,6626,20,3336.608906,9828.601179,0
2991.09138,CREDIT,6906,8739,4,3876.951548,5364.703912,0
3006.579134,PAYMENT,4273,7003,22,1383.682009,5026.301156,0
3328.533006,DEBIT,8611,3890,19,7381.682705,2577.784882,1
885.1026803,PAYMENT,1913,7239,19,8569.644148,7013.635603,0
4572.91561,PAYMENT,3011,9026,5,9387.146354,143.7295178,0
2099.664919,PAYMENT,2442,4306,3,4923.623035,495.126297,0
1921.861256,TRANSFER,6546,1897,1,7008.656991,5993.585871,0
2599.399349,TRANSFER,2829,1670,21,8555.511234,3416.745738,0
244.3601742,DEBIT,9767,8291,15,4182.911111,9533.163722,0
839.7540101,DEBIT,7468,2505,17,3094.127949,9031.906907,0
3692.787746,TRANSFER,1929,7460,4,9367.245559,7137.062587,0
423.1653529,DEBIT,4699,6167,21,5156.765511,8181.455811,0
3019.729026,TRANSFER,2054,6255,3,4972.538866,6673.318497,0
1234.292057,CREDIT,6744,1249,12,1784.160966,1255.821027,0
1952.585114,PAYMENT,2900,7457,18,1081.550146,7655.433697,0
1450.581746,PAYMENT,7980,2892,22,8421.068625,2101.919687,0
1784.806855,DEBIT,8069,4439,1,6141.331762,3234.428551,0
3598.039067,TRANSFER,4415,3854,12,3258.24584,8192.342121,0
1492.637361,TRANSFER,1442,4792,10,1917.362174,5365.256084,0
2836.359155,DEBIT,7218,6330,21,5554.972802,8599.407142,0
2385.491507,TRANSFER,5652,8871,3,5839.192893,2130.353198,0
3321.719115,CREDIT,8939,9235,21,2069.936012,6077.784386,0
4684.780399,PAYMENT,8833,4612,19,8514.057479,837.9097255,0
3665.534765,DEBIT,8597,3618,19,842.6436616,6430.609935,0
1082.552489,DEBIT,5458,5678,14,3560.930852,7625.340378,0
165.603844,TRANSFER,7591,4163,3,6803.844138,5849.30894,0
1318.697581,DEBIT,3309,3942,8,2741.203638,2662.315015,0
2979.438874,CREDIT,7268,9411,6,8276.751948,313.4266886,0
266.6148093,TRANSFER,1910,2925,18,7398.678266,1194.48884,0
2486.867574,TRANSFER,5340,3972,18,7890.228445,6223.029791,0
2988.245816,TRANSFER,5009,1990,5,1191.065359,9344.202168,0
1677.877015,TRANSFER,7628,2812,5,1405.47128,2065.34404,0
3856.851897,CREDIT,3169,9995,19,2864.737377,7350.261491,0
541.9252831,TRANSFER,3172,1489,14,5180.771652,8664.510632,0
384.9375309,DEBIT,6668,6876,14,7480.160767,5208.821784,0
3643.661893,CREDIT,7313,4645,19,8365.308908,6692.657958,0
2482.501668,PAYMENT,9315,8081,8,7043.35316,8150.153167,0
3445.127958,PAYMENT,9036,3891,3,9285.968815,2606.751577,0
2179.78842,DEBIT,7789,4516,17,7387.435096,2968.956743,0
1239.546146,DEBIT,1785,4340,17,3062.67887,6.275166285,0
4097.320565,CREDIT,7139,7410,4,2650.812843,9630.941309,1
3999.085236,PAYMENT,7344,1053,19,6961.924503,9175.448946,0
3476.53539,PAYMENT,3416,3575,22,1928.705687,7645.682638,0
1368.004235,PAYMENT,9988,1615,10,927.1481081,790.7602098,0
2955.251028,PAYMENT,5154,6944,4,5322.228749,4475.028897,0
1811.259746,PAYMENT,6619,8404,21,8216.415698,1018.91754,1
466.9945459,TRANSFER,2936,1954,3,1013.798425,159.2026726,0
4587.394742,DEBIT,4807,2629,11,7918.913238,6161.829652,0
692.7249683,TRANSFER,8151,7859,1,8115.720044,9608.294171,0
4751.684396,PAYMENT,4236,9841,12,4822.740001,9028.680234,1
2235.568807,CREDIT,3352,4278,9,573.1031001,6967.548149,0
